"","date","c_line_b","c_line_e","parliament","d_type","a_name","a_type","a_party","a_origin","i_organization","i_country","i_position","Utilitarian","Normative","cost_benefit","modernization","geopolitics","security","other","belonging to eu","liberal democ","multiculturalism","sovereignty","fairnes","a_party_string","i_organization_string","i_country_string","i_position_string","year","inst_pos","elec_pos","lr_ideo","m_frames"
"201",2009-12-10,2207,2213,153,201,"Ahmet Gökhan Sarıçam",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,1,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"202",2009-12-15,2141,2154,153,201,"Alaattin Büyükkaya",301,5301,553,610,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"203",2009-12-15,2188,2202,153,201,"Ahmet Öksüzkaya",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"204",2009-12-16,2072,2088,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"205",2009-12-16,2714,2723,153,201,"Onur Başaran Öymen",301,5302,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Utilitarian"
"206",2009-12-16,2872,2882,153,201,"Onur Başaran Öymen",301,5302,553,900,53,1,0,1,0,0,0,0,0,1,1,0,0,0,"Cumhuriyet Halk Partisi","Europe – Belonging","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"207",2009-12-16,2929,2939,153,201,"Osman Çakır",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"208",2009-12-16,2968,2978,153,201,"Osman Çakır",301,5303,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"209",2009-12-16,2996,3021,153,201,"Osman Çakır",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"210",2009-12-16,4696,4707,153,201,"Egemen Bağış",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"211",2009-12-16,4268,4719,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"212",2009-12-18,7158,7161,153,201,"Yaşar Yakış",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"213",2009-12-18,9288,9291,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"214",2009-12-18,9384,9400,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"215",2009-12-23,1335,1344,153,201,"Fevzi Şanverdi",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"216",2009-12-25,4607,4616,153,201,"Cemil Çiçek",303,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"217",2010-01-06,1953,1955,153,201,"Mehmet Akif Hamzaçebi",301,5302,553,711,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Commonwealth of the Independent States - Association","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"218",2010-01-12,245,330,153,201,"Sadullah Ergin",303,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","both"
"219",2010-01-12,1089,1089,153,201,"Şevket Köse",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"220",2010-01-20,586,586,153,201,"Tayfun Süner",301,5302,553,910,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Eurasia (incl. Asia, multi-polar world view) – Belonging","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"221",2010-03-03,1264,1278,153,201,"Faruk Bal",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2010","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"222",2010-03-03,1511,2063,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,1,0,0,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Utilitarian"
"223",2010-03-09,1243,1243,153,201,"Oğuz Oyan",301,5302,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Against (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"224",2010-03-09,2325,2325,153,201,"Zafer Çağlayan",303,5302,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Conditional","2010","OPP","Mainstream","Center-Left","Utilitarian"
"225",2010-03-24,1294,1296,153,201,"Nurettin Akman",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Neither"
"226",2010-03-24,2169,2173,153,201,"Tansel Barış",301,5302,553,610,20,2,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Cyprus","Against (membership)","2010","OPP","Mainstream","Center-Left","Neither"
"227",2010-04-14,841,884,153,201,"Ferit Mevlüt Aslanoğlu",301,5302,553,611,53,1,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Schengen Area","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","both"
"228",2010-04-27,3343,3345,153,201,"Yusuf Ziya İrbeç",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Normative"
"229",2010-06-08,3300,3302,153,201,"Reşat Doğru",301,5303,553,920,10,1,1,0,0,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Eurasian Organization (""Big Russia"") – Belonging","General","For (membership)","2010","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"230",2010-06-08,3537,3540,153,201,"İsmet Büyükataman",301,5303,553,900,17,1,1,0,0,0,0,1,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Europe – Belonging","Bosnia-Herz.","For (membership)","2010","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"231",2010-06-10,1744,1746,153,201,"Vahap Seçer",301,5302,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"232",2010-07-01,2412,2412,153,201,"Ertuğrul Kumcuoğlu",301,5303,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2010","OPP","Mainstream","Extreme-Right/Nationalist","Neither"
"233",2010-07-07,5359,5359,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,1,1,0,0,1,0,0,1,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","both"
"234",2010-10-01,1757,1761,153,201,"Abdullah Gül",310,5301,553,610,53,1,1,0,1,1,0,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Utilitarian"
"235",2010-10-07,856,858,153,201,"Faik Öztrak",301,5302,553,610,53,1,1,0,1,1,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2010","OPP","Mainstream","Center-Left","Utilitarian"
"236",2010-10-07,1021,1029,153,201,"Hasip Kaplan",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2010","OPP","Marginal","Extreme-Left","Normative"
"237",2010-10-07,1149,1149,153,201,"Halil Aydoğan",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","both"
"238",2010-10-13,1568,1572,153,201,"Mehmet Günal",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2010","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"239",2010-12-14,4189,4189,153,201,"Onur Başaran Öymen",301,5302,553,610,20,2,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Cyprus","Against (membership)","2010","OPP","Mainstream","Center-Left","Neither"
"240",2010-12-14,4644,4664,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Utilitarian"
"241",2010-12-14,4670,4676,153,201,"Cüneyt Yüksel",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Utilitarian"
"242",2010-12-14,4955,4956,153,201,"Akın Birdal",301,5304,553,610,53,1,1,1,1,0,1,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2010","OPP","Marginal","Extreme-Left","both"
"243",2010-12-14,5392,5446,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","both"
"244",2010-12-14,5453,5453,153,201,"Egemen Bağış",303,5301,553,611,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Schengen Area","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Neither"
"245",2010-12-19,455,455,153,201,"Mehmet Nezir Karabaş",301,5304,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2010","OPP","Marginal","Extreme-Left","Neither"
"246",2010-12-20,666,666,153,201,"Abdülkadir Emin Önen",301,5301,553,910,53,1,1,0,0,0,0,0,1,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Eurasia (incl. Asia, multi-polar world view) – Belonging","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Utilitarian"
"247",2010-12-20,1217,1217,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2010","GOV","Marginal","Center-Right","Normative"
"248",2011-01-04,3024,3040,153,201,"Ferit Mevlüt Aslanoğlu",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2011","OPP","Mainstream","Center-Left","Utilitarian"
"249",2011-01-05,1192,1231,153,201,"Birgen Keleş",301,5302,553,617,53,0,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Conditional","2011","OPP","Mainstream","Center-Left","both"
"250",2011-01-06,4568,4581,153,201,"Ali İhsan Köktürk",301,5302,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2011","OPP","Mainstream","Center-Left","Utilitarian"
"251",2011-02-09,5993,6000,153,201,"Hasip Kaplan",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2011","OPP","Marginal","Extreme-Left","Normative"
"252",2011-02-10,2746,2761,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"253",2011-02-17,2020,2035,153,201,"Bengi Yıldız",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2011","OPP","Marginal","Extreme-Left","Normative"
"254",2011-02-23,5109,5117,153,201,"Rasim Çakır",301,5302,553,610,53,1,1,0,0,1,0,0,1,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2011","OPP","Mainstream","Center-Left","Utilitarian"
"255",2011-03-03,1642,1657,153,201,"Faruk Bal",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2011","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"256",2011-07-08,235,238,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"257",2011-07-08,224,234,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,0,1,1,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"258",2011-07-08,1514,1519,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,1,0,0,1,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"259",2011-07-11,1547,1556,153,201,"Devlet Bahçeli",301,5303,553,620,53,1,1,0,0,0,0,0,1,0,0,0,0,0,"Milliyetçi Hareket Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","For (membership)","2011","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"260",2011-10-01,2785,2795,153,201,"Abdullah Gül",310,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"261",2011-11-16,5627,5639,153,201,"Hasip Kaplan",301,5304,553,610,53,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","Conditional","2011","OPP","Marginal","Extreme-Left","Neither"
"262",2011-11-24,3071,3086,153,201,"Umut Oran",301,5302,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2011","OPP","Mainstream","Center-Left","Utilitarian"
"263",2011-11-24,3177,3183,153,201,"Umut Oran",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2011","OPP","Mainstream","Center-Left","Utilitarian"
"264",2011-11-24,3284,3295,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"265",2011-11-24,3309,3323,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"266",2011-11-24,3385,3398,153,201,"Lütfü Türkkan",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2011","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"267",2011-11-24,3460,3473,153,201,"Lütfü Türkkan",301,5303,553,620,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","For (membership)","2011","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"268",2011-11-24,3478,3489,153,201,"Lütfü Türkkan",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2011","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"269",2011-11-24,3565,3612,153,201,"Abdülkadir Emin Önen",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"270",2011-11-24,4028,4031,153,201,"Jerzy Buzek",306,4301,543,610,83,1,0,0,0,0,0,0,0,0,0,0,0,0,"Platforma Obywatelska (PO)","European Union","Candidate countries","For (membership)","2011","OPP","Marginal","No Info","Neither"
"271",2011-11-24,4235,4242,153,201,"Jerzy Buzek",306,4301,543,610,83,0,0,1,0,0,0,0,0,0,1,0,0,0,"Platforma Obywatelska (PO)","European Union","Candidate countries","Conditional","2011","OPP","Marginal","No Info","Normative"
"272",2011-12-08,3216,3225,153,201,"Hasip Kaplan",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2011","OPP","Marginal","Extreme-Left","Normative"
"273",2011-12-08,6980,6982,153,201,"Ali Babacan",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"274",2011-12-12,9036,9042,153,201,"Ertuğrul Kürkçü",301,5305,553,610,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Bağımsızlar","European Union","Turkey","Against (membership)","2011","OPP","Marginal","No Info","Utilitarian"
"275",2011-12-12,9069,9079,153,201,"Ertuğrul Kürkçü",301,5305,553,610,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Bağımsızlar","European Union","Turkey","Against (membership)","2011","OPP","Marginal","No Info","Utilitarian"
"276",2011-12-12,9504,9509,153,201,"Haluk Özdalga",301,5301,553,610,53,1,1,1,1,1,1,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"277",2011-12-12,9576,9590,153,201,"Mehmet Galip Ensarioğlu",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"278",2011-12-12,11798,11806,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"279",2011-12-12,11848,11854,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Utilitarian"
"280",2011-12-14,6200,6209,153,201,"Volkan Bozkır",301,5301,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","both"
"281",2011-12-14,8809,8810,153,201,"Ahmet Davutoğlu",303,5301,553,900,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Adalet ve Kalkınma Partisi","Europe – Belonging","Turkey","For (membership)","2011","GOV","Marginal","Center-Right","Normative"
"282",2012-03-13,2417,2421,153,201,"Özcan Yeniçeri",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2012","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"283",2012-04-04,874,878,153,201,"Şirin Ünal",301,5301,553,810,53,1,1,0,1,0,1,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","NATO – Membership","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","Utilitarian"
"284",2012-05-17,813,813,153,201,"Lütfü Türkkan",301,5303,553,810,26,1,1,0,0,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","NATO – Membership","FYROM","For (membership)","2012","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"285",2012-05-17,957,958,153,201,"Mehmet Günal",301,5303,553,910,10,1,1,0,0,0,0,1,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Eurasia (incl. Asia, multi-polar world view) – Belonging","General","For (membership)","2012","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"286",2012-06-06,749,749,153,201,"Mevlüt Çavuşoğlu",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","Neither"
"287",2012-06-06,916,916,153,201,"Ahmet Davutoğlu",303,5301,553,725,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Shanghai Cooperation Organization - Dialogue partnership","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","Utilitarian"
"288",2012-06-06,921,921,153,201,"Ahmet Davutoğlu",303,5301,553,611,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Schengen Area","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","Utilitarian"
"289",2012-10-01,2016,2017,153,201,"Abdullah Gül",310,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","both"
"290",2012-10-16,787,790,153,201,"Veli Ağbaba",301,5302,553,810,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","NATO – Membership","Turkey","Against (membership)","2012","OPP","Mainstream","Center-Left","Utilitarian"
"291",2012-11-29,1717,1717,153,201,"Mevlüt Dudu",301,5302,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2012","OPP","Mainstream","Center-Left","both"
"292",2012-12-10,1052,1052,153,201,"Gültan Kışanak",301,5304,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2012","OPP","Marginal","Extreme-Left","Neither"
"293",2012-12-15,1841,1849,153,201,"Ayşe Gülsün Bilgehan",301,5302,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2012","OPP","Mainstream","Center-Left","both"
"294",2012-12-15,1959,1968,153,201,"Akif Çağatay Kılıç",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","Neither"
"295",2012-12-15,2253,2253,153,201,"Lütfü Türkkan",301,5303,553,610,53,0,1,1,1,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2012","OPP","Mainstream","Extreme-Right/Nationalist","both"
"296",2012-12-15,2369,2390,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2012","GOV","Marginal","Center-Right","both"
"297",2012-12-18,1256,1256,153,201,"Aykan Erdemir",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2012","OPP","Mainstream","Center-Left","both"
"298",2013-01-31,2742,2758,153,201,"Haluk Ahmet Gümüş",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2013","OPP","Mainstream","Center-Left","Utilitarian"
"299",2013-03-06,1310,1314,153,201,"Sena Kaleli",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2013","OPP","Mainstream","Center-Left","Normative"
"300",2013-03-07,5118,5125,153,201,"Ayşe Eser Danışoğlu",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2013","OPP","Mainstream","Center-Left","Normative"
"301",2013-03-19,6855,6866,153,201,"Ensar Öğüt",301,5302,553,610,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Against (membership)","2013","OPP","Mainstream","Center-Left","Utilitarian"
